name,accuracy,sensitivity,dice,positive probability value
ATM_091_0000,99.945,95.455,89.201,89.957
ATM_029_0000,99.945,89.791,85.475,88.465
ATM_505_0000,99.684,62.705,68.812,83.388
ATM_057_0000,99.941,92.733,90.03,91.772
ATM_688_0000,99.968,96.829,93.212,93.779
ATM_215_0000,99.95,88.105,89.452,94.268
ATM_054_0000,99.942,94.194,92.468,93.326
ATM_174_0000,99.893,81.739,83.224,91.305
ATM_055_0000,99.951,95.155,91.202,91.305
ATM22 mean value,99.91322222222223,88.52288888888887,87.00844444444445,90.84055555555557
ATM22 std deviation,0.08323431153847528,10.1394956749934,7.099052207648116,3.159162867705833
